retrived_at,province_id,city,state,country,pollution_aqi,polution_main,weather_tp,weather_pr,weather_hu,weather_ws,weather_wd
5/3/2023 9:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,72,p2,32,1011,51,3.07,191
5/3/2023 9:15:58,TH-11,Bang Phli,Samut Prakan,Thailand,53,p2,32,1012,62,2.57,220
5/3/2023 9:16:29,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,60,p2,32,1013,60,1.03,0
5/3/2023 9:17:00,TH-13,Khlong Luang,Pathum Thani,Thailand,65,p2,32,1013,74,1.03,0
5/3/2023 9:17:31,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,84,p2,31,1011,51,2.95,196
5/3/2023 9:18:01,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,110,p2,31,1011,51,3.02,189
5/3/2023 9:18:32,TH-16,Ban Mi,Lop Buri,Thailand,93,p2,35,1011,52,3.45,185
5/3/2023 9:19:03,TH-20,Na Kluea,Chon Buri,Thailand,76,p2,30,1012,67,3.26,204
5/3/2023 9:19:34,TH-21,Ban Khai,Rayong,Thailand,74,p2,30,1012,82,2.76,194
5/3/2023 9:20:05,TH-50,Chiang Mai,Chiang Mai,Thailand,76,p2,30,987,63,1.54,0
5/3/2023 9:20:37,TH-52,Hang Chat,Lampang,Thailand,152,p2,30,1013,64,0.56,152
5/3/2023 10:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,72,p2,35,1011,47,3.63,196
5/3/2023 10:15:58,TH-11,Bang Phli,Samut Prakan,Thailand,52,p2,34,1013,55,1.54,250
5/3/2023 10:16:29,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,62,p2,34,1013,57,2.06,170
5/3/2023 10:17:00,TH-13,Khlong Luang,Pathum Thani,Thailand,60,p2,34,1013,74,2.06,170
5/3/2023 10:17:30,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,80,p2,33,1011,44,3.2,198
5/3/2023 10:18:01,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,117,p2,32,1011,45,3.26,194
5/3/2023 10:18:31,TH-16,Ban Mi,Lop Buri,Thailand,78,p2,35,1011,45,3.26,198
5/3/2023 10:19:02,TH-20,Na Kluea,Chon Buri,Thailand,57,p2,32,1012,63,3.86,216
5/3/2023 10:19:33,TH-21,Ban Khai,Rayong,Thailand,53,p2,31,1013,75,3.01,195
5/3/2023 10:20:05,TH-50,Chiang Mai,Chiang Mai,Thailand,80,p2,32,978,59,0.94,182
5/3/2023 10:20:36,TH-52,Hang Chat,Lampang,Thailand,145,p2,31,1012,60,0.93,171
5/3/2023 11:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,72,p2,36,1011,44,4.33,188
5/3/2023 11:15:58,TH-11,Bang Phli,Samut Prakan,Thailand,53,p2,35,1012,49,3.6,210
5/3/2023 11:16:28,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,65,p2,36,1013,49,3.09,0
5/3/2023 11:16:59,TH-13,Khlong Luang,Pathum Thani,Thailand,55,p2,36,1012,66,3.09,0
5/3/2023 11:17:30,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,74,p2,34,1010,39,3.26,191
5/3/2023 11:18:01,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,93,p2,33,1010,40,3.45,187
5/3/2023 11:18:32,TH-16,Ban Mi,Lop Buri,Thailand,91,p2,39,1010,40,3.25,195
5/3/2023 11:19:03,TH-20,Na Kluea,Chon Buri,Thailand,53,p2,33,1011,62,4.51,220
5/3/2023 11:19:34,TH-21,Ban Khai,Rayong,Thailand,76,p2,32,1013,70,3.57,195
5/3/2023 11:20:05,TH-50,Chiang Mai,Chiang Mai,Thailand,81,p2,33,995,60,2.06,330
5/3/2023 11:20:36,TH-52,Hang Chat,Lampang,Thailand,126,p2,33,1011,56,1.18,183
5/3/2023 12:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,72,p2,37,1010,43,4.69,185
5/3/2023 12:15:58,TH-11,Bang Phli,Samut Prakan,Thailand,47,p2,36,1012,43,3.6,200
5/3/2023 12:16:29,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,73,p2,37,1012,46,3.09,280
5/3/2023 12:17:00,TH-13,Khlong Luang,Pathum Thani,Thailand,53,p2,36,1011,65,3.09,280
5/3/2023 12:17:31,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,70,p2,35,1009,34,3.6,180
5/3/2023 12:18:02,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,93,p2,40,1009,35,3.31,186
5/3/2023 12:18:33,TH-16,Ban Mi,Lop Buri,Thailand,91,p2,40,1009,36,3.23,192
5/3/2023 12:19:03,TH-20,Na Kluea,Chon Buri,Thailand,53,p2,34,1011,61,4.65,223
5/3/2023 12:19:34,TH-21,Ban Khai,Rayong,Thailand,76,p2,34,1012,62,4.36,192
5/3/2023 12:20:05,TH-50,Chiang Mai,Chiang Mai,Thailand,84,p2,34,994,56,2.06,40
5/3/2023 12:20:36,TH-52,Hang Chat,Lampang,Thailand,126,p2,34,1010,51,1.23,187
5/3/2023 13:15:26,TH-10,Phra Nakhon,Bangkok,Thailand,72,p2,38,1009,42,4.87,179
5/3/2023 13:15:57,TH-11,Bang Phli,Samut Prakan,Thailand,41,p2,36,1010,46,3.6,0
5/3/2023 13:16:28,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,76,p2,38,1010,45,3.09,200
5/3/2023 13:16:59,TH-13,Khlong Luang,Pathum Thani,Thailand,53,p2,37,1010,65,3.09,200
5/3/2023 13:17:29,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,61,p2,35,1008,33,3.28,168
5/3/2023 13:18:00,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,76,p2,35,1008,33,2.64,178
5/3/2023 13:18:31,TH-16,Ban Mi,Lop Buri,Thailand,72,p2,38,1008,34,2.3,200
5/3/2023 13:19:01,TH-20,Na Kluea,Chon Buri,Thailand,46,p2,34,1010,61,3.9,225
5/3/2023 13:19:32,TH-21,Ban Khai,Rayong,Thailand,46,p2,34,1011,58,4.6,190
5/3/2023 13:20:03,TH-50,Chiang Mai,Chiang Mai,Thailand,88,p2,36,992,51,1.54,0
5/3/2023 13:20:34,TH-52,Hang Chat,Lampang,Thailand,138,p2,36,1009,48,0.83,154
5/3/2023 14:15:27,TH-10,Phra Nakhon,Bangkok,Thailand,72,p2,38,1008,41,5.38,175
5/3/2023 14:15:58,TH-11,Bang Phli,Samut Prakan,Thailand,45,p2,36,1009,44,4.63,230
5/3/2023 14:16:29,TH-12,Mueang Nonthaburi,Nonthaburi,Thailand,79,p2,38,1009,45,4.12,220
5/3/2023 14:17:00,TH-13,Khlong Luang,Pathum Thani,Thailand,55,p2,38,1008,65,4.12,220
5/3/2023 14:17:31,TH-14,Ayutthaya,Phra Nakhon Si Ayutthaya,Thailand,63,p2,36,1007,34,3.39,136
5/3/2023 14:18:02,TH-15,Ban Phraek,Phra Nakhon Si Ayutthaya,Thailand,76,p2,36,1007,35,3.21,138
5/3/2023 14:18:33,TH-16,Ban Mi,Lop Buri,Thailand,72,p2,38,1007,33,1.9,173
5/3/2023 14:19:04,TH-20,Na Kluea,Chon Buri,Thailand,42,p2,33,1009,64,3.75,210
5/3/2023 14:19:35,TH-21,Ban Khai,Rayong,Thailand,38,p2,34,1010,55,3.88,186
5/3/2023 14:20:06,TH-50,Chiang Mai,Chiang Mai,Thailand,90,p2,36,985,47,2.06,0
5/3/2023 14:20:37,TH-52,Hang Chat,Lampang,Thailand,157,p2,38,1008,44,0.47,129
